Date,Type,BankAccount,ContactName,Reference,Total,AccountCode,AccountName,Description,LineAmount,TaxType,Status,BankTransactionID
"2020-02-11","SPEND","ULearn Limited Current account","Zoho","","40.59","B106","","Zoho service People","40.59","NONE","AUTHORISED","699fe499-50c4-4cca-85e2-cc2ec622fddc"
"2020-02-07","SPEND","ULearn Limited Current account","Bank Charges","","0.36","B127","","Currency FX","0.36","TAX004","AUTHORISED","98295d46-c496-4c0c-aaec-46fa732aff7d"
"2020-02-07","RECEIVE","ULearn Limited Current account","ULearn-Student","LATM CR 90011386 1136","990","100","","Cash Lodgement","990","NONE","AUTHORISED","f4e0fd9a-643a-425e-aefd-aa4db48f9f57"
"2020-02-05","SPEND","ULearn Limited Current account","ELT Ireland","LIS014","250","B122","","Tier ThreeMembership (Annual) - 2020","250","NONE","AUTHORISED","10b2aa4c-9e90-4a6e-a7be-c30c9206b76b"
"2020-02-10","SPEND","ULearn Limited Current account","Irish Management Institute","74723","1145","B108A","","Advanced Negotiation Skills
Participant Neil McMahon","1145","NONE","AUTHORISED","fd4d6d81-9d31-48ed-83d9-674c744c0c44"
"2020-02-05","RECEIVE","ULearn Limited Current account","BiG SMOKE BIG SMOK","","700","102","","they are renting a classroom from us","700","NONE","AUTHORISED","067054e2-349a-40bb-b81f-ddecc5ff8646"
"2020-01-31","SPEND","ULearn Limited Current account","Noel Hancock","","165","A104","","Transfer student","165","NONE","AUTHORISED","2c93661b-44e9-4876-8705-772cc64b1e42"
"2020-03-27","SPEND","ULearn Limited Current account","Bank Charges","","0.05","B127","","Bank charges","0.05","NONE","AUTHORISED","867bd550-b350-49f5-a063-90c2a7d12c0e"
"2020-03-27","SPEND","ULearn Limited Current account","Flogas SEPA - DD","","137.68","B105","","Flogas","137.68","NONE","AUTHORISED","fc7df9ae-0f28-4cae-823c-0d77ca148a6c"
"2020-03-27","SPEND","ULearn Limited Current account","Flogas SEPA - DD","","98.34","B105","","Flogas","98.34","NONE","AUTHORISED","358ead8e-8589-45ce-8c23-640d865bc117"
"2020-03-27","SPEND","ULearn Limited Current account","Flogas SEPA - DD","","112.32","B105","","Flogas","112.32","NONE","AUTHORISED","41d03b91-2a4f-485b-b842-5431b5e1f233"
"2020-03-27","SPEND","ULearn Limited Current account","Flogas SEPA - DD","","172.76","B105","","Flogas","172.76","NONE","AUTHORISED","0c95e66d-19e1-4958-bc79-a2641fd0bca9"
"2020-03-27","SPEND","ULearn Limited Current account","Flogas SEPA - DD","","140.77","B105","","Flogas","140.77","NONE","AUTHORISED","8edd5e4d-26ee-4e88-9d09-606767797b6e"
"2020-03-27","SPEND","ULearn Limited Current account","TOURIA JOUILLA","","2200.46","E104B","","Salary - March 20","2200.46","NONE","AUTHORISED","b1c8cd4a-5885-42a8-9972-bf7e85e06a2d"
"2020-03-27","SPEND","ULearn Limited Current account","DIEGO TAROCO","","1493","E104B","","Salary - March 20","1493","NONE","AUTHORISED","80028aab-5f8a-4323-ad68-41b29e738090"
"2020-03-27","SPEND","ULearn Limited Current account","CAOL O HUIGIN","537","2230","E104B","","TO CAOL O HUIGIN","2230","NONE","AUTHORISED","63bd127f-731c-4fd2-88a6-b832933247fb"
"2020-03-27","SPEND","ULearn Limited Current account","David Mac Redmond","537","1951","E104B","","TO DAVID MAC REDMOND","1951","NONE","AUTHORISED","afc1322a-5b64-4ec3-b077-a8697f6138ca"
"2020-03-27","SPEND","ULearn Limited Current account","DOIREANN CARR","537","378","E104B","","TO DOIREANN CARR","378","NONE","AUTHORISED","bc707ffa-90fb-49a9-9d2e-2c15411e91c6"
"2020-03-27","SPEND","ULearn Limited Current account","Fintan Carney","537","2425","E104B","","TO FINTAN CARNEY","2425","NONE","AUTHORISED","4b025679-6c8a-4a1d-9e79-35bf5ede7432"
"2020-03-27","SPEND","ULearn Limited Current account","ROISIN KEHOE","537","2438","E104B","","TO ROISIN KEHOE","2438","NONE","AUTHORISED","14b47b32-1c31-4d34-a3a6-1d1e5c37b983"
"2020-03-27","SPEND","ULearn Limited Current account","DESMOND TRAYNOR","537","203","E104B","","TO DESMOND TRAYNOR","203","NONE","AUTHORISED","4f83818e-6ce7-4511-89b3-b6ef9c118c3e"
"2020-03-27","SPEND","ULearn Limited Current account","PATRICIA KELLETT","537","2488","E104B","","TO PATRICIA KELLETT","2488","NONE","AUTHORISED","39d6c2e5-3621-480d-8ac6-06b86480745b"
"2020-03-27","SPEND","ULearn Limited Current account","GAVIN BRENNAN","537","210","E104B","","TO GAVIN BRENNAN","210","NONE","AUTHORISED","54e5afe4-569d-40ff-a48e-c0dd649756cf"
"2020-03-27","SPEND","ULearn Limited Current account","PATRICK KEEGAN","537","173.88","E104B","","TO PATRICK  KEEGAN","173.88","NONE","AUTHORISED","fa967af6-3dd4-4ced-b464-3fae6e13e10a"
"2020-03-27","SPEND","ULearn Limited Current account","JUAN DE VIVERO WOO","537","280","E104B","","TO JUAN DE VIVERO WOO","280","NONE","AUTHORISED","c4ef0db5-13c7-40bd-a2da-052ade39e239"
"2020-02-03","SPEND","ULearn Limited Current account","New Ireland","","185","B119","","Life Assurance","185","NONE","AUTHORISED","eaf2af89-d095-48e1-932e-b1dc43fb57f8"
"2020-02-03","SPEND","ULearn Limited Current account","CARD - Google","","9.68","B106","","Google Apps Bus","9.68","INPUT","AUTHORISED","1eee6fbc-45a8-41d1-9f8a-c3f1e5309dea"
"2020-03-02","SPEND","ULearn Limited Current account","New Ireland","340","185","B119","","Life Assurance","185","NONE","AUTHORISED","fd6f05e6-2ff2-4b27-a86c-f67550312a99"
"2020-03-24","SPEND","ULearn Limited Current account","THE HR COMPANY","340","141.45","B118","","Monthly HR Subscription Plan & GDPR ","141.45","TAX005","AUTHORISED","f9ce25d8-2d0b-4fd6-af4c-a9189d091914"
"2020-03-27","SPEND","ULearn Limited Current account","SOFTWARE","553","2.26","B106","","P2603BG  2.46@0.91869","2.26","NONE","AUTHORISED","35b904cc-69e5-4b5f-b893-9faad2637e1f"
"2020-03-09","SPEND","ULearn Limited Current account","Bank Charges","407","0.19","B127","","NEPOSCHGGBP 000000.19","0.19","NONE","AUTHORISED","b586f1d2-efd1-4a41-866b-6624af3cb0a7"
"2020-03-09","SPEND","ULearn Limited Current account","Bank Charges","407","0.87","B127","","NEPOSCHGUSD 000000.87","0.87","NONE","AUTHORISED","68b4d297-2d6b-415b-adf8-9214963d2c1b"
"2020-03-09","SPEND","ULearn Limited Current account","Bank Charges","407","0.36","B127","","NEPOSCHGUSD 000000.36","0.36","NONE","AUTHORISED","47517f87-cf36-4add-b180-d6dd7e1cd7ac"
"2020-03-18","SPEND","ULearn Limited Current account","Bank Charges","407","0.55","B127","","NEPOSCHGUSD 000000.55","0.55","NONE","AUTHORISED","4bdc484e-d73a-4b8a-93e2-5ceac687e146"
"2020-03-23","SPEND","ULearn Limited Current account","Bank Charges","407","0.26","B127","","NEPOSCHGUSD 000000.26","0.26","NONE","AUTHORISED","e96fdf26-5bde-4146-937e-65e54c921de2"
"2020-03-24","SPEND","ULearn Limited Current account","Bank Charges","407","0.36","B127","","NEPOSCHGUSD 000000.36","0.36","NONE","AUTHORISED","086670d0-bf72-43d2-88ce-0b86478f77b1"
"2020-03-25","SPEND","ULearn Limited Current account","REVENUE COMMISSIONERS","","17797.83","B109","","Revenue Tax","17797.83","NONE","AUTHORISED","17384468-8a35-45db-b388-e4ab121f6aa6"
"2020-03-25","SPEND","ULearn Limited Current account","Bank Charges","","1.29","B127","","Bank Charges","1.29","NONE","AUTHORISED","6a9834ab-0ac9-4886-98a7-8fd43a9494ab"
"2020-03-25","SPEND","ULearn Limited Current account","GoDaddy.com, LLC - CARD","P2403US 69.00@0.93289","64.37","B106","","Domain Renewal","64.37","NONE","AUTHORISED","2f3b115c-d44f-46e0-88ba-b4c2af15c417"
"2020-03-24","SPEND","ULearn Limited Current account","MyInterview","","17.87","B106","","Growth Package
P2303AU 19.00@0.94052","17.87","NONE","AUTHORISED","590e3cd6-1a4c-4221-81b5-59b1b5fbb0ba"
"2020-03-25","SPEND","ULearn Limited Current account","Zopim - CARD","INV05542277","13.16","B106","","Chat Basic Subscription
03/20/2020-04/19/2020
Month","13.16","NONE","AUTHORISED","4e16a7ac-2715-49af-ae4e-e1eda44790d3"
"2020-03-06","SPEND","ULearn Limited Current account","PREPAYPOWER","545","90","B105A","","POS04MAR PREPAYPOWER","90","NONE","AUTHORISED","5ee851b4-f12f-4869-b049-a7bee11260da"
"2020-03-09","SPEND","ULearn Limited Current account","PREPAYPOWER","545","70","B105A","","POS05MAR PREPAYPOWER","70","NONE","AUTHORISED","b3debd7d-6497-451f-a75a-bbb7053e166c"
"2020-03-10","SPEND","ULearn Limited Current account","PREPAYPOWER","545","70","B105A","","POS09MAR PREPAYPOWER","70","NONE","AUTHORISED","15ef1f54-5794-471d-bb65-ce5fbfde9bea"
"2020-03-16","SPEND","ULearn Limited Current account","PREPAYPOWER","545","70","B105A","","POS12MAR PREPAYPOWER","70","NONE","AUTHORISED","6111d3f9-8317-4e96-aece-b4b9f0f83edd"
"2020-02-14","SPEND","ULearn Limited Current account","PREPAYPOWER","545","70","B105A","","POS13FEB PREPAYPOWER","70","NONE","AUTHORISED","41d64843-885c-4bfb-a841-0a5468fb6a1a"
"2020-03-16","SPEND","ULearn Limited Current account","PREPAYPOWER","545","70","B105A","","POS15MAR PREPAYPOWER","70","NONE","AUTHORISED","593890c5-5575-48ec-b477-687b77872538"
"2020-02-24","SPEND","ULearn Limited Current account","PREPAYPOWER","545","90","B105A","","POS23FEB PREPAYPOWER","90","NONE","AUTHORISED","d8979d48-882d-4d11-8479-8a3e7621b971"
"2020-03-24","SPEND","ULearn Limited Current account","PREPAYPOWER","545","60","B105A","","POS23MAR PREPAYPOWER","60","NONE","AUTHORISED","6165faf4-d513-4004-99d1-b498ac089764"
"2020-03-02","SPEND","ULearn Limited Current account","PREPAYPOWER","545","70","B105A","","POS27FEB PREPAYPOWER","70","NONE","AUTHORISED","a54b2761-1c9f-4b2b-a628-44739dd28ebf"
"2020-03-23","SPEND","ULearn Limited Current account","BOI LIFE INSURANCE","OP/BoI LIFE   SEPA DD","47.05","B119","","Life insurance BOI","47.05","NONE","AUTHORISED","516bb49b-bb1c-4e76-906e-8cffff772a9c"
"2020-03-23","SPEND","ULearn Limited Current account","BOI LIFE INSURANCE","OP/BoI LIFE SEPA DD","51.03","B119","","Life insurance BOI","51.03","NONE","AUTHORISED","9063171d-60f0-4ea2-a3fe-71d5c58775ca"
"2020-03-23","SPEND","ULearn Limited Current account","SOFTWARE","POS21MAR Adobe.com","30.74","B106","","POS21MAR Adobe.com","30.74","NONE","AUTHORISED","d15d5f24-54c8-4d9e-9275-ae05b29ca838"
"2020-03-18","SPEND","ULearn Limited Current account","Host Ireland - DD","209662","676.5","B104","","PremierDedicated - [300 Mbps] , [ULearn Ded] , [89 Harcourt Street, Dublin 2,
Ireland] , [WQELE] (02/04/2020 - 01/05/2020)
","676.5","NONE","AUTHORISED","5f699639-f78c-4b70-bf54-9d0678660d6b"
"2020-03-19","SPEND","ULearn Limited Current account","Hubspot","","565.8","B106","","Sales Hub Professionl (5 users included)
Charge for 19/03/2020 - 18/04/2020","565.8","NONE","AUTHORISED","d6d56c79-965f-4695-87d3-2047d73e5163"
"2020-03-19","SPEND","ULearn Limited Current account","FREE NOW","41LY6R","5.8","A104","","Trip from 36 R148 to 44 Ce Wellington D02","5.8","NONE","AUTHORISED","71801e2b-c34d-41ed-82a4-0c95dd2e8092"
"2020-03-10","SPEND","ULearn Limited Current account","FREE NOW","41LYV3","22.2","A104","","Trip from 6 Wesley Heights D16 to 32 Capel St. D01","22.2","NONE","AUTHORISED","e88172f8-c494-4581-99d5-81a59386e476"
"2020-03-19","SPEND","ULearn Limited Current account","Noel Hancock","137","65","A104","","Transfer","65","NONE","AUTHORISED","7a7bb88e-5f88-416e-80df-97f7c791938e"
"2020-03-15","SPEND","ULearn Limited Current account","Curry's PC World","023745","99.97","B102","","Microsoft chatheade","99.97","NONE","AUTHORISED","45ec1e47-8240-4464-8655-b7524b382abe"
"2020-03-18","SPEND","ULearn Limited Current account","Xero Subscription - CARD","IN-1952715","27.39","B106","","ULearn. Monthly Subscription, Standard Price Plan, 17 Feb 2020 to 16 Mar 2020.","27.39","NONE","AUTHORISED","35650250-1805-48ef-a1e2-7fa4b3df306d"
"2020-03-15","SPEND","ULearn Limited Current account","Spotify","","9.99","A108","","School Spotify Sub","9.99","NONE","AUTHORISED","c84d5bbc-6262-4219-a5e8-e522b4398c89"
"2020-03-17","SPEND","ULearn Limited Current account","WONDER IDEA TECHNOLOGY LIMITED","","13.98","B106","","Online Brochure Flipbook Software","13.98","NONE","AUTHORISED","f5e9105b-c7bf-404a-b499-ca7a23b5d788"
"2020-02-12","SPEND","ULearn Limited Current account","Zoho","9464913","43.05","B106","","Service : Zoho Recruit
Plan : Standard
Payment Duration : Monthly
Start 12 February 2020 End 11 March 2020
Recruiter : 1
Employee : 10","43.05","NONE","AUTHORISED","356eb128-c20e-4e48-9f83-3c4c6eb92346"
"2020-03-11","SPEND","ULearn Limited Current account","Hubspot","","56.58","B106","","Marketing Hub Starter (1000 contacts included)

Charge for 11/03/2020 - 10/04/2020","56.58","NONE","AUTHORISED","b4d4a858-b3c6-4bd5-8690-92ab8ec540c3"
"2020-03-11","SPEND","ULearn Limited Current account","Martin Services - CARD","1332-5569","127.28","B102","","Supplies","127.28","NONE","AUTHORISED","286ebddf-c26a-4789-a899-96a57cafa8a6"
"2020-03-16","SPEND","ULearn Limited Current account","GoDaddy.com, LLC - CARD","480-505-8855","20.83","B106","","Domain Name Renewal","20.83","NONE","AUTHORISED","8e455f24-8389-46ac-b543-374e98808053"
"2020-03-13","SPEND","ULearn Limited Current account","A2 Hosting","A2H-1258105","278.3","B106","","Prestige+ Managed VPS - server.ulearnschool.com (03/12/2020 - 06/11/2020)","278.3","NONE","AUTHORISED","bb959450-7f36-4bed-b1c8-6500532052c0"
"2020-03-06","SPEND","ULearn Limited Current account","Noel Hancock","135","48","A104","","Transfer - Marcello Ratazzi ","48","NONE","AUTHORISED","05a6ef87-6c40-4878-9b3b-6ac48dc90945"
"2020-03-05","SPEND","ULearn Limited Current account","Noel Hancock","133","55","A104","","Transfer - Yasuko Makino ","55","NONE","AUTHORISED","1bb1ec3a-c327-45be-8ceb-05a5612c7779"
"2020-03-04","SPEND","ULearn Limited Current account","Amazon","7789931","30.04","B102","","Statguardplus Thermostat with chargeable code","30.04","NONE","AUTHORISED","4e1d4a08-1da8-4795-886e-73993c81ca8a"
"2020-03-09","SPEND","ULearn Limited Current account","Upwork - CARD","289621131","104.17","B118","","Services","104.17","NONE","AUTHORISED","634da19f-f46d-4937-bd0c-6c49eb38712e"
"2020-02-11","SPEND","ULearn Limited Current account","Zoho","9463808","40.59","B106","","Service : Zoho People
Plan : Premium
Payment Duration : Monthly
Start 11 February 2020 End 10 March 2020
Users : 5
Non Users : 30","40.59","NONE","AUTHORISED","c1542c54-4e11-4415-8bf3-3301222bbe2c"
"2020-03-05","SPEND","ULearn Limited Current account","Argos","","84.99","A101","","Air Bed with Hedboard","84.99","NONE","AUTHORISED","064bcf2c-d3be-431e-afbc-5d93fa9ebd52"
"2020-03-05","SPEND","ULearn Limited Current account","Argos","","15.99","A101","","Air Bed Fitted Sheet","15.99","NONE","AUTHORISED","1e3bf9da-512d-4e9e-a1d8-bdf1ccebf041"
"2020-03-04","SPEND","ULearn Limited Current account","Medguard Healthcare","","103.32","B102","","GOJO Forestberry Foam Hand Wash and  refill","103.32","NONE","AUTHORISED","62339f6d-6d90-41e6-bc43-cc94f1e98a8c"
"2020-03-04","RECEIVE","ULearn Limited Current account","Medguard Healthcare","","103.32","B102","","Refund","103.32","NONE","AUTHORISED","fffeaeeb-41db-4440-bb5e-09cb3d1b580a"
"2020-03-03","SPEND","ULearn Limited Current account","FREE NOW","3ZVJZR","16","A104","","Transfer fron 16 The view sillorgan to 27 Sandyford Hall View","16","NONE","AUTHORISED","4f6dd974-16a5-4c46-9c00-d2f3b2ea9138"
"2020-03-03","SPEND","ULearn Limited Current account","FREE NOW","3ZVPRJ","28.8","A104","","Transport","28.8","NONE","AUTHORISED","37ed1c7c-9e64-429d-b34e-914991549218"
"2020-03-16","SPEND","ULearn Limited Current account","Martin Services - CARD","174076","170.82","B102","","LEMONBERRYFOAM HAND ","170.82","NONE","AUTHORISED","fdb174fa-9f04-4a28-9f13-24f4bae8236e"
"2020-03-04","SPEND","ULearn Limited Current account","Reads Printing & Design","1989-5824","7.5","B116","","Reads Custom Printing Online ","7.5","NONE","AUTHORISED","8f1dc084-97af-4a9d-83c6-ef1c3e2fdcd7"
"2020-02-26","SPEND","ULearn Limited Current account","Noel Hancock","132","65","A104","","4. Sunday March 1st
From the airport
Kana Sugiyama","65","NONE","AUTHORISED","89046f4f-ce1f-4255-b2a3-9f978c310c45"
"2020-02-29","SPEND","ULearn Limited Current account","Noel Hancock","129","45","A104","","From City center to Airport - Eva Gedeck","45","NONE","AUTHORISED","5895fb09-a50e-454f-94be-c5903d8de4a2"
"2020-02-26","SPEND","ULearn Limited Current account","Noel Hancock","131","55","A104",""," Saturday February 29th
From the airport 
Mana Nakano","55","NONE","AUTHORISED","6136c196-52c6-40ed-ab46-3a0cfbe17701"
"2020-02-28","SPEND","ULearn Limited Current account","Reads Printing & Design","1967-1229","12.5","B116","","Reads Custom Printing Online Payment","12.5","NONE","AUTHORISED","f82c86d5-67e8-4342-8ea3-98c3c7ba2396"
"2020-03-03","SPEND","ULearn Limited Current account","Indeed - CARD","","37.34","B110","","Advertising","37.34","NONE","AUTHORISED","4e8e2caf-9fcf-4134-9379-e92a4c87c1c0"
"2020-02-29","SPEND","ULearn Limited Current account","Indeed - CARD","30790507","122.73","B110","","February Advertising on Indeed.com","122.73","NONE","AUTHORISED","9774ea68-593d-4478-a308-29a4d59180c9"
"2020-03-03","RECEIVE","ULearn Limited Current account","ULearn-Student","931","414","100","","ULS2020 03 03      GP","414","NONE","AUTHORISED","2b530816-ba43-40a8-8b52-e087661a5d53"
"2020-03-04","RECEIVE","ULearn Limited Current account","ULearn-Student","931","5823","100","","ULS2020 03 04      GP","5823","NONE","AUTHORISED","8e842aa7-1133-46e6-802f-bf3470e3b0f3"
"2020-03-05","RECEIVE","ULearn Limited Current account","ULearn-Student","931","6451","100","","ULS2020 03 05      GP","6451","NONE","AUTHORISED","b85b1eae-3cd5-411d-9cbc-647a4f9c7595"
"2020-03-06","RECEIVE","ULearn Limited Current account","ULearn-Student","931","4129","100","","ULS2020 03 06      GP","4129","NONE","AUTHORISED","34f590ee-5251-426d-a261-f1a7358ae0c0"
"2020-03-09","RECEIVE","ULearn Limited Current account","ULearn-Student","931","3549","100","","ULS2020 03 09 ULS2 GP","3549","NONE","AUTHORISED","46855cc3-1450-4eea-b77f-3cf776adc02e"
"2020-03-11","RECEIVE","ULearn Limited Current account","ULearn-Student","931","13386","100","","ULS2020 03 11 ULS2 GP","13386","NONE","AUTHORISED","2f973985-c1e0-462c-b841-86a9a3fd88e8"
"2020-03-11","RECEIVE","ULearn Limited Current account","ULearn-Student","878","3397","100","","PXXXXXXXX","3397","NONE","AUTHORISED","42d4019e-0605-44a3-9a34-3ffc0279a503"
"2020-03-13","RECEIVE","ULearn Limited Current account","ULearn-Student","931","1947","100","","ULS2020 03 13 ULS2 GP","1947","NONE","AUTHORISED","27000ea6-c614-4250-bd8a-5191477955e1"
"2020-03-18","RECEIVE","ULearn Limited Current account","ULearn-Student","931","1000","100","","ULS2020 03 17 ULS2 GP","1000","NONE","AUTHORISED","31a6a706-86cf-4516-acfb-b3a28dfc60a9"
"2020-03-18","RECEIVE","ULearn Limited Current account","ULearn-Student","621","1680","100","","365  Course renew fee","1680","NONE","AUTHORISED","b5b42f3f-1a5f-4ccb-b572-5e301523a6ce"
"2020-03-02","SPEND","ULearn Limited Current account","Ivana Ledakova","537","491.57","E104B","","TO IVANA LENDAKOVA","491.57","NONE","AUTHORISED","9ea6b4ac-165f-47be-a959-3bee6f517146"
"2020-03-02","SPEND","ULearn Limited Current account","Nuria Zyden","537","545.5","E104B","","TO NURIA ZYDEN","545.5","NONE","AUTHORISED","11aac36b-5d85-4d04-b5b1-44f0f8a6633a"
"2020-03-18","RECEIVE","ULearn Limited Current account","ULearn-Student","931","0.83","102","","Valitor MXXXXXXXX  GP","0.83","NONE","AUTHORISED","672a30a6-0985-4bf8-b4a6-2f6e05cf18a3"
"2020-03-02","RECEIVE","ULearn Limited Current account","ULearn-Student","760","2678.63","104","","RET BOLXXXXXXXX9","2678.63","NONE","AUTHORISED","cc1530b0-8527-4eb1-a3b8-11cad4bfe8c1"
"2020-03-02","RECEIVE","ULearn Limited Current account","ULearn-Student","760","2678.63","104","","RET BOLXXXXXXXX6","2678.63","NONE","AUTHORISED","19fbc6b0-1d8f-49fb-b6c8-dd9d7111d16a"
