Date,Type,BankAccount,ContactName,Reference,Total,AccountCode,AccountName,Description,LineAmount,TaxType,Status,BankTransactionID
"2022-02-17","SPEND","ULearn Limited Current account","PAYPAL EUROPE","","30","B102","","POS16FEB PAYPAL *CYAT","30","NONE","AUTHORISED","1bfb448e-cf47-4fab-a535-919bd27e7796"
"2022-02-17","SPEND","ULearn Limited Current account","Vodafone","","49.2","B104","","POS16FEB VODAFONE AT","49.2","NONE","AUTHORISED","7e1b9518-88ce-4eed-ab53-3d2bf58bbdb3"
"2022-02-18","SPEND","ULearn Limited Current account","EIR","","50","B104","","POS17FEB Vesta EIR To","50","NONE","AUTHORISED","ebdbb79b-8b36-48cd-a1b5-712358aa67c9"
"2022-02-18","SPEND","ULearn Limited Current account","FBD INSURANCE SEPA - DD","","205","B120","","POS17FEB FBD INSURANC","205","NONE","AUTHORISED","01d19244-13d5-49ec-b484-ed5de073932d"
"2022-02-21","SPEND","ULearn Limited Current account","Amazon","","43.38","A101","","P1802MX993.20@0.04367","43.38","NONE","AUTHORISED","00824f03-fb45-411c-bbe2-281bd0950807"
"2022-02-21","SPEND","ULearn Limited Current account","Lenehans","","29.45","A102A","","POSC19FEB LENEHANS","29.45","NONE","AUTHORISED","4576975d-1543-4af3-941a-fd866e9265c3"
"2022-02-21","SPEND","ULearn Limited Current account","Bank Charges","","0.55","B127","","NEPOSCHGMXN 000000.55","0.55","NONE","AUTHORISED","db36cc37-6676-4ae7-a5bd-51aa9ed28f21"
"2022-02-21","SPEND","ULearn Limited Current account","Bank Charges","","1.29","B127","","NEPOSCHGMXN 000001.29","1.29","NONE","AUTHORISED","edc42c89-18c6-49ae-8f3a-78cc059f7c77"
"2022-02-21","SPEND","ULearn Limited Current account","Bank Charges","","0.87","B127","","NEPOSCHGMXN 000000.87","0.87","NONE","AUTHORISED","a335bd34-f7ff-4e2a-8a9d-142cab96cf68"
"2022-02-21","SPEND","ULearn Limited Current account","Amazon","","27.63","A101","","P1802MX633.00@0.04364","27.63","NONE","AUTHORISED","b43de9f2-7095-4da0-8eaf-892186d3656d"
"2022-02-21","SPEND","ULearn Limited Current account","Bank Charges","","0.25","B127","","NEPOSCHGUSD 000000.25","0.25","NONE","AUTHORISED","2f00d774-99f9-4e02-9ccd-477948fe6be8"
"2022-02-21","SPEND","ULearn Limited Current account","Amazon","","64.54","A101","","P2002MX 1478@0.04365","64.54","NONE","AUTHORISED","c7bfc8a1-8914-42dc-85fa-4815d6c00f5d"
"2022-02-21","SPEND","ULearn Limited Current account","CARD - Google","","9.99","B106","","POS18FEB Google Payme","9.99","NONE","AUTHORISED","2e7943bc-3f30-49f4-a7d3-42ef63918cc0"
"2022-02-21","SPEND","ULearn Limited Current account","Curry's PC World","","34.99","B102","","POSC18FEB CURRYS IREL","34.99","NONE","AUTHORISED","f91766c6-67a9-4b3d-9c0f-6027a05b2984"
"2022-02-22","SPEND","ULearn Limited Current account","Bank Charges","","0.24","B127","","NEPOSCHGMXN 000000.24","0.24","NONE","AUTHORISED","47d98f13-0f82-4202-b44b-3f811d0cf0a3"
"2022-02-22","SPEND","ULearn Limited Current account","Amazon","","11.75","B102","","P2102MX269.00@0.04368","11.75","NONE","AUTHORISED","e9207625-4f79-45f6-8cbf-dec9a6d7b823"
"2022-02-22","SPEND","ULearn Limited Current account","ADOBE","","30.74","B106","","POS21FEB Adobe.com","30.74","NONE","AUTHORISED","fb33539d-24e2-46e7-9095-ebcea2279b4f"
"2022-02-23","SPEND","ULearn Limited Current account","Tesco","","14.3","B102","","POSC22FEB TESCO STORE","14.3","NONE","AUTHORISED","4e1eb6c1-fc35-488e-a3a5-b762a3b13056"
"2022-02-24","SPEND","ULearn Limited Current account","PAYPAL EUROPE","","7.61","B106","","POS23FEB PAYPAL *FLIC","7.61","NONE","AUTHORISED","7e2e5481-1588-434b-bb80-13341efab1ba"
"2022-02-28","SPEND","ULearn Limited Current account","GoDaddy.com, LLC - CARD","","247.72","B106","","POS24FEB DNH*GO DADDY","247.72","NONE","AUTHORISED","8541f7a7-c826-487c-95ff-6a2196eedd2f"
"2022-02-28","SPEND","ULearn Limited Current account","Amazon","","36.04","B102","","POS27FEB AMZN Mktp US","36.04","NONE","AUTHORISED","6054d99a-991b-4e12-b54d-fbcbfbbc7e8d"
"2022-02-28","SPEND","ULearn Limited Current account","TradingView","","26.83","B106","","P2502US 29.95@0.89582","26.83","NONE","AUTHORISED","bc61c5ce-7d4f-4625-80e5-b137a350d92c"
"2022-02-28","SPEND","ULearn Limited Current account","General Expenses","","71.85","B125","","POS25FEB INTERNATIONA","71.85","NONE","AUTHORISED","ec47a59b-d99a-47fe-a937-eebb270eceb8"
"2022-03-01","RECEIVE","ULearn Limited Current account","Blackhall Green - Apartment","","3200","101","","","3200","NONE","AUTHORISED","86b68ae6-4794-4bf8-b01b-4aed77f556f1"
"2022-03-01","RECEIVE","ULearn Limited Current account","WAACC","","6250","101","","WAACC 13 SP","6250","NONE","AUTHORISED","028dd8f1-c01f-4eeb-b679-ad207172680e"
"2022-03-03","SPEND","ULearn Limited Current account","Indeed - CARD","57606776","316.9","B110","","February 2022 Sponsored Jobs on Indeed.com","316.9","NONE","AUTHORISED","461b70ea-7644-4094-b99e-5d0cd964aa5f"
"2022-03-02","SPEND","ULearn Limited Current account","Bank Charges","","0.11","B127","","NEPOSCHGUSD 000000.11","0.11","NONE","AUTHORISED","87afd0b4-d6b9-4925-8dc5-c6b65189e06a"
"2022-03-09","SPEND","ULearn Limited Current account","Bank Charges","","0.19","B127","","NEPOSCHGGBP 000000.19","0.19","NONE","AUTHORISED","83ab8f69-3c88-4244-be0f-04640d529b6e"
"2022-03-09","RECEIVE","ULearn Limited Current account","ULearn-Student","","250","100","","Ulearn EN Dublin - SP","250","NONE","AUTHORISED","53f9bb5a-2673-468c-8d03-bce293308425"
"2022-03-14","SPEND","ULearn Limited Current account","Zoho","","26.88","B106","","POS12MAR ZOHO-PEOPLE","26.88","NONE","AUTHORISED","c49824db-efa5-406d-bf2c-09ed5195aead"
"2022-03-13","SPEND","ULearn Limited Current account","FREE NOW","690777","12.76","A104","","Student Transport","12.76","NONE","AUTHORISED","0afe3c88-4b3a-424c-a169-597d49476990"
"2022-03-09","RECEIVE","ULearn Limited Current account","ULearn-Student","","305","100","","ECOLE ULEARN DINNA SP","305","NONE","AUTHORISED","8ed04352-36dc-4925-a098-04351e56343a"
"2022-03-11","RECEIVE","ULearn Limited Current account","ULearn-Student","","450","100","","student ID : 23739 SP","450","NONE","AUTHORISED","e13e1113-b59f-4ae3-b8e6-a551004cb2a5"
"2022-03-01","RECEIVE","ULearn Limited Current account","ULearn-Student","","568","100","","BASIRE CASSANDRE SP","568","NONE","AUTHORISED","e5e9b842-b7ce-4d0a-8f65-ec12624450d1"
"2022-03-14","RECEIVE","ULearn Limited Current account","ULearn-Student","","805","100","","316355015Student I SP","805","NONE","AUTHORISED","05560e7a-f537-4b55-bbce-82fab3157c19"
"2022-03-14","RECEIVE","ULearn Limited Current account","ULearn-Student","","805","100","","316355048Student I SP","805","NONE","AUTHORISED","39754ae2-5344-4623-817e-3cf77a39f1c5"
"2022-03-14","RECEIVE","ULearn Limited Current account","ULearn-Student","","805","100","","3163550994 weeks a SP","805","NONE","AUTHORISED","93abae78-315e-43e1-8ed7-a1fd235d74b9"
"2022-03-14","RECEIVE","ULearn Limited Current account","ULearn-Student","","805","100","","316355095Student I SP","805","NONE","AUTHORISED","804520e2-3328-446e-a4b1-f71eb61d3c7c"
"2022-03-14","RECEIVE","ULearn Limited Current account","ULearn-Student","","1285","100","","316353487Accommoda SP","1285","NONE","AUTHORISED","91043798-68a5-4fa8-90a8-0e1f70e07fd9"
"2022-03-10","RECEIVE","ULearn Limited Current account","ULearn-Student","","1500","100","","D2022048 JOSE CARL SP","1500","NONE","AUTHORISED","b3f2a31f-87e7-4ce2-9a4c-07fff3227698"
"2022-03-09","RECEIVE","ULearn Limited Current account","ULearn-Student","","1915","100","","23756 Melie Jonqui SP","1915","NONE","AUTHORISED","795bf2b9-95d3-443d-b840-51bad329b4a5"
"2022-03-08","RECEIVE","ULearn Limited Current account","ULearn-Student","","2000","100","","Student 23530 INV SP","2000","NONE","AUTHORISED","4e76d140-6b74-4f1f-ba24-674d6b9bf9de"
"2022-03-09","RECEIVE","ULearn Limited Current account","ULearn-Student","","2065","100","","VANTAGGT0503408/03 SP","2065","NONE","AUTHORISED","2be83eea-fd7d-42a9-8c66-c659034ad3eb"
"2022-03-03","RECEIVE","ULearn Limited Current account","ULearn-Student","","5505","100","","23642 Thais Henaul SP","5505","NONE","AUTHORISED","18440846-c235-4b45-93ff-2ec4aa2b47b5"
"2022-03-14","SPEND","ULearn Limited Current account","Bank Charges","","1.46","B127","","NEPOSCHGGBP 000001.46","1.46","NONE","AUTHORISED","5df0a7af-8709-4bc5-a8a7-09c95d94a72c"
"2022-03-14","SPEND","ULearn Limited Current account","Bank Charges","","1.33","B127","","NEPOSCHGUSD 000001.33","1.33","NONE","AUTHORISED","d052c35e-957f-4f8c-b2e9-e97a3d4fb1f5"
"2022-03-07","SPEND","ULearn Limited Current account","Bank Charges","","0.55","B127","","NEPOSCHGUSD 000000.55","0.55","NONE","AUTHORISED","cd664974-8bf7-478d-86ba-3e18c14b4cf2"
"2022-03-02","SPEND","ULearn Limited Current account","Bank Charges","","0.36","B127","","NEPOSCHGMXN 000000.36","0.36","NONE","AUTHORISED","cc5d183b-e55b-49cb-8b8a-03fa5b979441"
"2022-03-03","SPEND","ULearn Limited Current account","Bank Charges","","0.34","B127","","NEPOSCHGUSD 000000.34","0.34","NONE","AUTHORISED","74b50262-e5b1-4e2e-8abb-bc5737057466"
"2022-03-03","SPEND","ULearn Limited Current account","Bank Charges","","0.33","B127","","NEPOSCHGUSD 000000.33","0.33","NONE","AUTHORISED","7bcfe36e-0ec5-482a-adbd-8c9753b4b5e8"
"2022-03-10","RECEIVE","ULearn Limited Current account","Bank Charges","","0.15","B127","","P0903MX 3.38@0.04437","0.15","NONE","AUTHORISED","1a0fcc34-c3b4-4638-bd67-65aafa4014ec"
"2022-03-07","RECEIVE","ULearn Limited Current account","Argos","","21","B102","","POS04MAR ARGOS ST. ST","21","NONE","AUTHORISED","7bc4fb12-94be-4d26-b4a3-aba405ae0bc1"
"2022-03-07","RECEIVE","ULearn Limited Current account","Argos","","42","B102","","POS05MAR ARGOS ST. ST","42","NONE","AUTHORISED","dbdb4c28-44d0-4730-a78b-c1908753c726"
"2022-03-01","SPEND","ULearn Limited Current account","Curry's PC World","","19.99","B102","","POSC28FEB CURRYS IREL","19.99","NONE","AUTHORISED","079910f1-61f6-4f04-8daa-95d40be97f5c"
"2022-03-02","SPEND","ULearn Limited Current account","SOFTWARE","","5.53","B106","","P0103US 6.15@0.89918","5.53","NONE","AUTHORISED","2c134f70-fb12-4fd3-9584-574526daf0ba"
"2022-03-02","SPEND","ULearn Limited Current account","Phoenix Magazine","","9","B121","","POS01MAR PHOENIX MAGA","9","NONE","AUTHORISED","b35959bc-113c-45bd-a508-580157400afb"
"2022-03-02","SPEND","ULearn Limited Current account","General Expenses","","18.14","B125","","P0103MX410.00@0.04424","18.14","NONE","AUTHORISED","32105975-6567-4143-a607-4e66283d82f9"
"2022-03-03","SPEND","ULearn Limited Current account","General Expenses","","17.18","B125","","P0203HK 18.99@0.90468","17.18","NONE","AUTHORISED","ffd5ee7b-1f92-4db1-a237-f5a1f620ad0d"
"2022-03-03","SPEND","ULearn Limited Current account","Bank Charges","","6.25","B127","","NEPOSCHGMXN 000006.25","6.25","NONE","AUTHORISED","7dc305ba-66d8-4c74-880a-bc5b87010cff"
"2022-03-03","SPEND","ULearn Limited Current account","Centra","","10.95","B102","","POSC02MAR CENTRA DAME","10.95","NONE","AUTHORISED","01e4ee50-6937-4bfa-9ccd-609ee33dc00b"
"2022-03-03","SPEND","ULearn Limited Current account","General Expenses","","16.53","B125","","P0203LU 18.28@0.90426","16.53","NONE","AUTHORISED","f6b7c3a2-0a9c-4920-97a9-95d6dad77e9d"
"2022-03-03","SPEND","ULearn Limited Current account","Office Depot","","312.48","B102","","P0103MX 7058@0.04427","312.48","NONE","AUTHORISED","f1fc0931-72e1-49a3-be61-b028b38ef445"
"2022-03-04","SPEND","ULearn Limited Current account","Storage Worl","","222.75","B102","","POS03MAR STORAGE WORL","222.75","NONE","AUTHORISED","dde5bc68-2de6-4d7f-bc25-297a003da3b0"
"2022-03-07","SPEND","ULearn Limited Current account","TradingView","","27.52","B106","","P0403US 29.95@0.91886","27.52","NONE","AUTHORISED","57b1c7a2-7c10-4717-8481-5073bc4ddcc1"
"2022-03-07","SPEND","ULearn Limited Current account","ZOOM","","51.62","B106","","POS04MAR ZOOM.US 888-","51.62","NONE","AUTHORISED","4250b223-15bd-43b1-a790-729c974cfa61"
"2022-03-07","SPEND","ULearn Limited Current account","Argos","","63","B102","","POS04MAR ARGOS ST. ST","63","NONE","AUTHORISED","17f6d852-71c5-4923-b1aa-8ed34189b46c"
"2022-03-07","SPEND","ULearn Limited Current account","IT STAR","","25","B117","","POSC05MAR IT STAR","25","NONE","AUTHORISED","886b9033-342b-4971-8fc5-5a03c2835aaf"
"2022-03-08","SPEND","ULearn Limited Current account","Skype","","8","B106","","POS04MAR GO.SKYPE.COM","8","NONE","AUTHORISED","3a433e81-1009-4e57-bf44-d31bfaa917f9"
"2022-03-08","SPEND","ULearn Limited Current account","General Expenses","","39.8","B125","","POS07MAR INTERNATIONA","39.8","NONE","AUTHORISED","5c544117-06f1-4c49-b940-fb747018cad4"
"2022-03-09","SPEND","ULearn Limited Current account","Audible - CARD","","9.65","B121","","P0803GB 7.99@1.20775","9.65","NONE","AUTHORISED","62132317-31c6-4b43-b6ff-71ac2dcccb66"
"2022-03-11","SPEND","ULearn Limited Current account","Noel Hancock","","55","A104","","POS09MAR PAYPAL *NOEL","55","NONE","AUTHORISED","2dfb6987-1c82-43cc-ae00-ffb3c8d2c061"
"2022-03-14","SPEND","ULearn Limited Current account","Amazon","","66.57","B102","","P1103US 72.56@0.91744","66.57","NONE","AUTHORISED","34ad2739-cbb1-483b-9ff4-58c835769fed"
"2022-03-14","SPEND","ULearn Limited Current account","Amazon","","73.04","B102","","P1103GB 60.73@1.20270","73.04","NONE","AUTHORISED","465bda95-4108-49e8-b106-0cd567634b1e"
"2022-03-14","SPEND","ULearn Limited Current account","Curry's PC World","","43.97","B102","","POS11MAR CURRYS IRELA","43.97","NONE","AUTHORISED","c3e8ef06-5093-40f4-bfa1-38b97f27f077"
"2022-03-14","SPEND","ULearn Limited Current account","AAA BOUND LTD (DYNO LOCKS)","","43","B102","","POS12MAR Dyno Locks","43","NONE","AUTHORISED","83d6d4e1-e44f-4ae2-b025-6291663ff13a"
"2022-03-14","SPEND","ULearn Limited Current account","Centra","","33.85","A101","","POS12MAR CENTRA CAPEL","33.85","NONE","AUTHORISED","37ebead3-6be3-4904-8171-593d2a802bd6"
"2022-03-15","SPEND","ULearn Limited Current account","UPC","","76.41","B104A","","POS14MAR UPC","76.41","NONE","AUTHORISED","58d668e8-f511-4048-8b8c-917fd06c233e"
"2022-01-03","SPEND","ULearn Limited Current account","Google - CARD","4043033965","76.75","B106","","Google Workplace - Summary for Dec 1, 2021 - Dec 31, 2021","76.75","NONE","AUTHORISED","afa5f89e-817d-4c5e-a1e4-cc734ab45a8c"
"2022-02-02","SPEND","ULearn Limited Current account","Indeed - CARD","56229930","34.53","B110","","January 2022 Sponsored Jobs on Indeed.com","34.53","NONE","AUTHORISED","137d0cca-4acd-428f-81c6-ebd53aecb4e5"
"2022-02-03","SPEND","ULearn Limited Current account","Google - CARD","4066995859","76.75","B106","","Summary for Jan 1, 2022 - Jan 31, 2022","76.75","NONE","AUTHORISED","03899b1a-bb3f-4e36-b2eb-3c44ef22d872"
"2022-03-03","SPEND","ULearn Limited Current account","Google - CARD","4078337430","76.75","B106","","Summary for Feb 1, 2022 - Feb 28, 2022","76.75","NONE","AUTHORISED","d7a2435a-7398-4605-bb44-7b8acbe54a7a"
"2022-03-16","SPEND","ULearn Limited Current account","Noel Hancock","","175","A104","","Student transport","175","NONE","AUTHORISED","0b290ccb-a51d-42d7-b4c2-d796ab40d675"
"2022-03-16","SPEND","ULearn Limited Current account","Bank Charges","","0.24","B127","","NEPOSCHGUSD 000000.24","0.24","NONE","AUTHORISED","6e94a227-aa0b-4925-904b-190bce5333ca"
"2022-03-21","SPEND","ULearn Limited Current account","Zopim - CARD","INV08251772","12.73","B106","","Chat Basic Subscription
03/20/2022-04/19/2022
Month ","12.73","NONE","AUTHORISED","019fa2c6-932e-4270-9c0d-83ddf1b10ac0"
"2022-03-21","SPEND","ULearn Limited Current account","PAYPAL EUROPE","","30","B102","","POS16MAR PAYPAL *CYAT","30","NONE","AUTHORISED","22b4e38c-31a3-43ec-8b50-64f0862f33cd"
"2022-03-21","SPEND","ULearn Limited Current account","Bank Charges","","0.25","B127","","NEPOSCHGUSD 000000.25","0.25","NONE","AUTHORISED","f14ef59a-c056-49e3-9e8f-2769476490db"
"2022-03-24","SPEND","ULearn Limited Current account","PAYROLL","","5839.18","E104B","","Payroll","5839.18","NONE","AUTHORISED","3938d7f7-018e-4a79-815f-6a6f56489371"
"2022-03-24","SPEND","ULearn Limited Current account","Flickr","","7.84","B106","","POS23MAR PAYPAL *FLIC","7.84","NONE","AUTHORISED","701d4de9-f581-44db-99f5-45aed1dcd151"
"2022-03-25","SPEND","ULearn Limited Current account","Bank Charges","","35.65","B127","","NOTIFIED FEES","35.65","NONE","AUTHORISED","7f70e15f-9d9d-42c5-a092-e778326e555d"
"2022-03-28","SPEND","ULearn Limited Current account","Bank Charges","","10","B127","","BOI BOL CHARGE","10","NONE","AUTHORISED","f04dad76-63d8-4cdc-a3f5-6f0a5d911ab6"
"2022-03-28","SPEND","ULearn Limited Current account","Bank Charges","","0.55","B127","","NEPOSCHGUSD 000000.55","0.55","NONE","AUTHORISED","f1cf53d0-99ed-4b93-bc8a-14e0692e654c"
"2022-03-29","SPEND","ULearn Limited Current account","General Expenses","","40","B125","","","40","NONE","AUTHORISED","d73ce467-8fe7-4f4f-9e37-a11126a5ac37"
"2022-03-30","SPEND","ULearn Limited Current account","PAYROLL","","2250","E104B","","TO PAUL GILL","2250","NONE","AUTHORISED","323beb97-1b14-4284-8e64-ae45af822b76"
"2022-03-30","SPEND","ULearn Limited Current account","PAYROLL","","2250","E104B","","TO DIANA GUTIERREZ MA","2250","NONE","AUTHORISED","644f56f7-8c13-4ee6-b2fe-fe3aa49208b5"
"2022-03-30","SPEND","ULearn Limited Current account","PAYROLL","","2250","E104B","","TO NEIL MC MAHON","2250","NONE","AUTHORISED","3de43aa7-ae29-4ee0-b0d4-1f2db54880da"
"2022-03-30","RECEIVE","ULearn Limited Current account","ULearn-Student","","1065","100","","1/DRFiP MARTINIQUE GP","1065","NONE","AUTHORISED","d05a423a-ed9a-4dfa-a981-3a32f2e2791b"
"2022-03-29","RECEIVE","ULearn Limited Current account","Apartment Capel","","3226.39","101","","32 Capel SP","3226.39","NONE","AUTHORISED","b699030d-dbee-4df6-9ebe-43e77279e26f"
"2022-03-16","RECEIVE","ULearn Limited Current account","ULearn-Student","","215","100","","JAVIER M CAMACHO GP","215","NONE","AUTHORISED","edaea180-de72-4b44-b3de-018a7bc59410"
"2022-03-23","RECEIVE","ULearn Limited Current account","ULearn-Student","","215","100","","Student ID: 23855 SP","215","NONE","AUTHORISED","a653a772-503c-43e3-a80a-01b9a09a1e46"
"2022-03-30","RECEIVE","ULearn Limited Current account","ULearn-Student","","230","100","","365 Emma Moreau 086","230","NONE","AUTHORISED","105a547e-440a-41b5-a8ab-a61042248ab3"
"2022-03-30","RECEIVE","ULearn Limited Current account","ULearn-Student","","564.8","100","","P2022149 SP","564.8","NONE","AUTHORISED","d25e1dca-cd09-4ef8-8f6d-e11974539cd1"
"2022-03-21","RECEIVE","ULearn Limited Current account","ULearn-Student","","570","100","","318666697My invoic SP","570","NONE","AUTHORISED","2da6f233-fa8b-4372-b992-0dea1f7dc41f"
"2022-03-31","RECEIVE","ULearn Limited Current account","ULearn-Student","","875","100","","COOL-STAY SLSTUDEN SP","875","NONE","AUTHORISED","c753bfcf-8e58-4e14-998d-87af0ed550c7"
"2022-03-21","RECEIVE","ULearn Limited Current account","ULearn-Student","","935","100","","ANDREI MARCU SP","935","NONE","AUTHORISED","33087879-91d2-4713-b53c-f1b30c2bcc09"
"2022-03-28","RECEIVE","ULearn Limited Current account","ULearn-Student","","936","100","","PAILHE Student 235 SP","936","NONE","AUTHORISED","f7fc559b-6601-4d14-bff7-11217a18d36c"
"2022-03-16","RECEIVE","ULearn Limited Current account","ULearn-Student","","1045","100","","STUDENT ID: 23848 SP","1045","NONE","AUTHORISED","3d4dbcf8-1d1e-4f91-b19b-a4967319ad9b"
"2022-03-16","RECEIVE","ULearn Limited Current account","ULearn-Student","","1045","100","","STUDENT ID:23847. SP","1045","NONE","AUTHORISED","dcc2835b-8364-48e1-8560-5d7e0386f24a"
"2022-03-22","RECEIVE","ULearn Limited Current account","ULearn-Student","","1465","100","","Alessia Tavaroli S SP","1465","NONE","AUTHORISED","0c69dee5-b09f-4b12-a516-4e8388a5ca58"
"2022-03-29","RECEIVE","ULearn Limited Current account","ULearn-Student","","1830","100","","23390 Joao Gabrie2 SP","1830","NONE","AUTHORISED","6455e1af-98af-4e5e-b3b1-d8a60144a4ea"
"2022-03-24","RECEIVE","ULearn Limited Current account","ULearn-Student","","1975","100","","1/AMERICA ROCIO VI GP","1975","NONE","AUTHORISED","f9292058-f876-4c4f-b82b-c00c8437b035"
"2022-03-23","RECEIVE","ULearn Limited Current account","ULearn-Student","","2132.32","100","","SHERIDAN - Invoive SP","2132.32","NONE","AUTHORISED","83ca2c63-9e9e-4a3a-a811-88e500d92e7c"
